Flight Number,Average Display
6017,9.298780487804878
6018,13.410098522167488
6019,13.518518518518519
6020,2.2821670428893905
6021,-0.9867394695787831
6022,-0.9609475032010243
6023,0.9151000606428138
6024,-0.13474025974025974
6025,0.1702127659574468
6026,0.6370192307692307
6027,4.170532060027285
6028,1.389010989010989
6029,2.7986577181208054
6030,3.4013377926421406
6031,2.5714285714285716
6032,12.138279932546375
6033,2.04
6034,4.7432605905006415
6035,3.590448625180897
6036,1.2301762114537445
6037,6.107976653696498
6038,2.837078651685393
6039,2.7718865598027125
6040,-0.8586387434554974
6041,2.017361111111111
6042,3.741482965931864
6043,1.8970976253298153
6044,0.6659505907626209
6045,1.9942446043165467
6046,2.9954780361757107
6047,3.6386292834890965
6048,1.7661290322580645
6049,3.16260162601626
6050,1.6707938820101966
6051,1.9931818181818182
6052,1.1827637444279346
6053,4.582089552238806
6054,4.771250863856254
6055,4.7998296422487225
6056,4.268348623853211
6057,4.009252120277564
6058,4.48057882711348
6059,6.043184885290149
6060,2.5661116552399608
6061,4.353942652329749
6062,4.18581560283688
6063,1.3758241758241758
6064,4.522167487684729
6065,4.20184331797235
6066,5.637362637362638
6067,3.55012853470437
6068,-0.09074626865671642
6069,4.061145510835913
6070,3.924937965260546
6071,4.195664909197422
6072,2.607594936708861
6073,2.802528597230584
6074,3.8764478764478763
6075,2.3378378378378377
6076,2.0928319623971796
6077,1.044917257683215
6078,4.25654116145501
6079,1.3522906793048972
6080,1.2367399741267788
6081,1.7184801381692574
6082,2.161383285302594
6083,0.45481481481481484
6084,0.7506009615384616
6085,2.051965356429047
6086,1.511132623426912
6087,2.7002881844380404
6088,2.6184022824536375
6089,4.202911737943585
6090,3.778985507246377
6091,4.192528735632184
6092,2.5721448467966574
6093,3.9659163987138264
6094,2.6412347117064647
6095,3.4895697522816165
6096,5.668772563176895
6097,0.6408730158730159
6098,3.5481812380344606
6099,0.6357388316151202
6100,3.7184801381692574
6101,3.4556726596404217
6102,5.057670772676372
6103,3.4463519313304722
6104,0.2486865148861646
6105,1.3261758691206544
6106,0.6067270375161707
6107,2.8080438756855575
6108,3.1712485681557845
6109,0.45557029177718833
6110,1.556
6111,4.091836734693878
6112,6.2415059687786965
6113,6.8244897959183675
6114,4.2995839112343965
6115,5.1423401688781665
6116,6.675266903914591
6117,3.8662109375
6118,5.672413793103448
6119,6.40221694378464
6120,5.229231452687694
6121,2.56
6122,6.48005148005148
6123,4.285087719298246
6124,2.0355535553555355
6125,4.0977068793619145
6126,4.736077481840193
6127,5.721302722904431
6128,5.657826313052522
6129,3.344224574321215
6130,5.711434735706581
6131,7.963694852941177
6132,2.469600725952813
6133,4.100375234521576
6134,4.464356435643564
6135,3.856954515491101
6136,3.6827166751140394
6137,8.351815505397449
6138,6.110509697789806
6139,4.03679435483871
6140,6.151989119347161
6141,5.796859666339548
6142,5.618720636067944
6143,1.8942710759198882
6144,6.83953384132676
6145,6.430523917995444
6146,5.306710775047259
6147,4.115995567048393
6148,3.316062176165803
6149,3.560761346998536
6150,6.039667548167737
6151,5.16
6152,5.252846486062034
6153,7.114020950846092
6154,7.565851878876322
6155,7.419544452608376
6156,3.2743652743652745
6157,5.284101174345077
6158,1.7293800539083557
6159,4.786486486486487
6160,6.13449508489723
6161,6.888839085611833
6162,4.94044022442814
6163,2.2153300841825434
6164,5.881451200817578
6165,7.641447368421052
6166,7.06893580353296
6167,6.183827222501256
6168,7.018305439330544
6169,7.3971166448230665
6170,4.0654296875
6171,5.918918918918919
6172,5.326371826371826
6173,7.128298822574097
6174,2.921699438202247
6175,2.606451612903226
6176,4.305985552115583
6177,7.465005302226936
6178,4.322287968441815
6179,3.974275023386342
6180,5.676419213973799
6181,10.394096659098281
6182,8.563768671007278
6183,10.12260807937633
6184,8.86224125624554
6185,8.17082336863683
6186,7.170967741935484
6187,8.69214615707686
6188,6.462204007285974
6189,6.448163644816365
6190,5.837420042643923
6191,14.076816927322907
6192,7.810126582278481
6193,5.149692089057319
6194,7.3407310704960835
6195,8.126831733198586
6196,3.3229166666666665
6197,7.531725222863136
6198,11.297945205479452
6199,6.843014882381181
6200,8.364540931705111
6201,8.315926892950392
6202,6.789347216659992
6203,6.192553810354857
6204,6.135776759683465
6205,7.167396593673966
6206,7.2215513237343245
6207,3.6511415525114157
6208,7.728929384965832
6209,8.761824324324325
6210,11.374072457442164
6211,4.664166666666667
6212,9.534361851332399
6213,4.996330275229358
6214,6.043927648578811
6215,12.78961038961039
6216,4.637338097364895
6217,8.989265536723163
6218,8.518485915492958
6219,1.3666450356911097
6220,7.16900826446281
6221,3.0900643316654754
6222,6.711660777385159
6223,4.004289215686274
6224,7.1449934980494145
6225,11.007786429365963
6226,6.821718931475029
6227,8.578747628083491
6228,11.164970930232558
6229,10.414784394250514
6230,6.8828771483131765
6231,8.719244823386115
6232,5.898952556993223
6233,7.115966386554621
6234,8.101179391682185
6235,8.437559580552907
6236,8.23671497584541
6237,6.68048128342246
6238,6.459986987638256
6239,4.891823899371069
6240,10.99696048632219
6241,10.121544327931364
6242,8.53129074315515
6243,1.7032208588957056
6244,7.8806896551724135
6245,13.498087222647284
6246,8.210064365125804
6247,4.401515151515151
6248,11.384109916367981
6249,7.588652482269503
6250,8.620171673819742
6251,4.2452276064610865
6252,9.257972665148063
6253,9.448033707865168
6254,9.756240042485395
6255,3.938480853735091
6256,7.334075723830735
6257,8.2061797752809
6258,2.323792486583184
6259,14.263206672845227
6260,7.409689310163244
6261,9.292447473026689
6262,10.531964809384164
6263,3.417733089579525
6264,12.393728222996515
6265,2.681765389082462
6266,7.5737246680642905
6267,3.8815047021943574
6268,2.088150289017341
6269,7.067815453029461
6270,6.272218769422001
6271,4.65603112840467
6272,3.0871794871794873
6273,3.0289057123193395
6274,3.283501161890008
6275,6.1199563794983645
6276,8.704686118479222
6277,5.123155505107832
6278,2.4852652259332024
6279,6.887358184764992
6280,9.935679611650485
6281,9.519961051606622
6282,9.525773195876289
6283,4.89908256880734
6284,2.6679841897233203
6285,4.622587562544675
6286,10.120434353405726
6287,11.976700838769805
6288,4.158075601374571
6289,5.009685230024213
6290,6.300137362637362
6291,5.6235697940503435
6292,9.810693641618498
6293,3.448443579766537
6294,4.985826771653543
6295,2.2418918918918918
6296,3.5784313725490198
6297,4.095911949685535
6298,6.223880597014926
6299,4.3052631578947365
6300,0.7514749262536873
6301,0.36477987421383645
6302,0.7054322876817138
6303,6.2006734006734
6304,1.2090395480225988
6305,3.9597633136094674
6306,3.5797872340425534
6307,3.33195020746888
6308,1.7028160575194728
6309,3.4647414372061784
6310,0.8203723986856517
6311,3.695717505634861
6312,4.118060985144644
6313,5.333333333333333
6314,4.796565389696169
6315,2.0954151177199503
6316,1.4139110604332954
6317,4.944444444444445
6318,1.2708803611738149
6319,5.979508196721311
6320,8.780669144981413
6321,5.7465753424657535
6322,1.6683512318382818
6323,1.5087323943661972
6324,2.3757888697647735
6325,0.5688429217840982
6326,0.4896214896214896
6327,3.25
6328,10.264705882352942
6329,14.087719298245615
6330,10.724550898203592
6331,9.65137614678899
6332,7.912820512820513
6333,0.21363636363636362
6334,4.3983739837398375
6335,2.6851248642779586
6336,6.8835063437139565
6337,4.772633744855967
6338,6.10251256281407
6339,3.2808510638297874
6340,6.735105407882677
6341,3.5415800415800414
6342,0.9962370649106302
6343,2.0809031044214485
6344,0.04472049689440994
6345,3.842170160295931
6346,6.853365384615385
6347,1.6770708283313325
6348,1.561904761904762
6349,8.796875
6350,4.030386740331492
6351,4.349462365591398
6352,10.18510158013544
6353,4.691326530612245
6354,3.5364583333333335
6355,6.1945701357466065
6356,4.995412844036697
6357,9.842105263157896
6358,8.861271676300579
6359,13.154589371980677
6360,8.22429906542056
6361,6.542772861356932
6362,3.2450980392156863
6363,6.742857142857143
6364,10.415584415584416
6365,8.770992366412214
6366,3.28125
6367,5.764150943396227
6368,2.2222222222222223
6369,4.983193277310924
6370,2.064
6371,4.661016949152542
6372,3.4444444444444446
6373,3.6195965417867435
6374,3.1526717557251906
6375,8.304147465437788
6376,9.891078838174273
6377,19.795698924731184
6378,17.230027548209367
6379,5.132352941176471
6380,9.605464480874318
6381,6.618556701030927
6382,17.574944071588366
6383,16.96728307254623
6384,3.5643835616438357
6385,16.241509433962264
6386,13.85827664399093
6387,15.171374764595104
6388,14.055493895671477
6389,6.132045088566827
6390,7.4371165644171775
6391,20.68421052631579
6392,2.7022900763358777
6393,12.205944798301486
6394,10.364332603938731
6395,9.58744394618834
6396,18.467168998923572
6397,12.168478260869565
6398,8.533639143730888
6399,7.571823204419889
6400,4.125811688311688
6401,12.98048048048048
6402,3.7010963646855166
6403,5.845283018867924
6404,6.813280363223609
6405,20.75
6406,9.590829947765526
6407,16.071691176470587
6408,7.430316490838423
6409,12.152475247524752
6410,5.145566090351366
6411,9.176470588235293
6412,1.4637122671804752
6414,1.065612648221344
6415,6.763016157989228
6416,7.994938132733409
6417,0.14305177111716622
6418,2.2471783295711063
6419,16.02991452991453
6420,7.4816484224082425
6421,8.008652657601978
6422,3.840651558073654
6423,8.506172839506172
6424,2.5382103200522534
6425,14.921597633136095
6426,8.557112824106516
6427,1.9734042553191489
6428,9.521630094043887
6429,16.34438305709024
6430,3.9057142857142857
6431,9.447058823529412
6432,8.37243947858473
6433,8.436170212765957
6434,9.065804935370153
6435,8.196581196581196
6436,7.758079409048938
6437,15.512014787430683
6438,17.423275862068966
6439,13.294017094017095
6440,13.867537313432836
6441,10.73502722323049
6442,4.609898107714701
6443,6.83989501312336
6444,5.286335944299391
6445,2.1259541984732824
6446,10.093984962406015
6447,2.6058631921824102
6448,11.274398868458274
6449,7.7289972899729
6450,8.882701421800947
6451,1.936734693877551
6452,6.029274004683841
6453,12.094972067039107
6454,8.704016913319238
6455,3.581769436997319
6456,8.539414414414415
6457,10.24835886214442
6458,12.180851063829786
6459,6.369103773584905
6460,14.415178571428571
6461,13.467324290998768
6462,10.564918314703354
6463,11.273250239693192
6464,12.756124721603564
6465,10.510917030567686
6466,15.79840848806366
6467,13.776408450704226
6468,9.720038350910833
6469,11.32491389207807
6470,11.030842230130487
6471,9.663565891472869
6472,7.915254237288136
6473,5.910087719298246
6474,6.088028169014085
6475,12.170645446507516
6476,6.15
6477,5.346738159070599
6478,3.354198473282443
6479,4.421116504854369
6480,12.3013013013013
6481,8.308520179372197
6482,8.006928406466512
6483,7.647834274952919
6484,4.6215753424657535
6485,5.90453460620525
6486,8.918632075471699
6487,5.6521060842433695
6488,7.31465093411996
6489,2.8683870967741933
6490,4.319938176197836
6491,4.850588235294118
6492,6.8112033195020745
6493,7.441571871768356
6494,7.049486461251167
6495,3.7621951219512195
6496,4.988212180746562
6497,7.38468550592525
6498,7.396270396270396
6499,5.024819855884708
6500,3.1391752577319587
6501,5.117408906882591
6502,11.169926650366747
6503,2.6690140845070425
6504,3.2316602316602316
6505,6.357384441939121
6506,5.015151515151516
6507,1.6858147713950762
6508,3.8384615384615386
6509,3.5638792102206738
6510,7.927199191102123
6511,1.9921311475409835
6512,5.677316293929713
6514,3.544397463002114
6515,1.6822784810126583
6516,1.218045112781955
6517,1.4277777777777778
6518,2.8716904276985744
6519,3.6843869731800765
6520,4.3969896519285045
6521,4.188321935823251
6522,6.826530612244898
6523,3.61814556331007
6524,14.548013245033113
6525,1.8637583892617449
6526,7.123535676251331
6527,1.6486329261198371
6528,9.770642201834862
6529,2.712936732766761
6530,3.249279538904899
6531,7.487790351399642
6532,6.506361323155216
6533,5.415032679738562
6534,6.966666666666667
6535,6.305825242718447
6536,6.474747474747475
6537,8.626641651031894
6538,1.0900735294117647
6539,6.533024333719583
6540,4.948427672955975
6541,5.799485861182519
6542,5.807086614173229
6543,5.7723132969034605
6544,2.9679075738125804
6545,8.460526315789474
6546,5.643730886850153
6547,3.6522556390977443
6548,4.4412470023980815
6549,7.420625724217845
6550,5.99203187250996
6551,5.473270440251572
6552,4.566801619433198
6553,4.199346405228758
6554,4.946296296296296
6555,3.7544303797468355
6556,5.87378640776699
6557,1.8957597173144876
6558,6.178994082840236
6559,-0.07375643224699828
6560,3.256923076923077
6561,4.70728476821192
6562,10.226923076923077
6563,7.724324324324324
6564,4.722950819672131
6565,5.845238095238095
6566,4.367065317387304
6567,4.308349146110057
6568,7.78698224852071
6569,15.399445214979195
6570,7.513285024154589
6571,8.120772946859903
6572,4.583061889250814
6573,11.82029598308668
6574,5.5042857142857144
6575,6.412607449856734
6576,3.8565989847715736
6577,5.272628135223555
6578,4.201069518716578
6579,7.176541717049576
6580,7.05
6581,6.959921798631476
6582,5.043010752688172
6583,6.859903381642512
6584,7.004128819157721
6585,5.211538461538462
6586,4.665835411471321
6587,6.807308970099668
6588,4.900383141762452
6589,5.838862559241706
6590,4.52868068833652
6591,7.679245283018868
6592,4.194895591647332
6593,2.4959785522788205
6594,4.390322580645162
6595,3.7745098039215685
6596,3.769119769119769
6597,4.796242774566474
6598,5.5610859728506785
6599,3.7620967741935485
6600,1.094412331406551
6601,6.921606118546845
6602,11.798605056669572
6603,9.716351501668521
6604,2.5983870967741933
6605,4.81335952848723
6606,4.69437652811736
6607,8.849236641221374
6608,7.014598540145985
6609,3.7190265486725664
6610,3.933025404157044
6611,2.668062827225131
6612,9.024844720496894
6614,13.150719729043184
6615,4.928220255653884
6616,4.664619164619165
6617,3.4064516129032256
6618,5.0
6619,3.02007722007722
6620,2.3686337914308813
6621,4.824724809483489
6622,5.6248821866164
6623,4.785714285714286
6624,4.748717948717949
6625,3.368088467614534
6626,3.4366319444444446
6627,7.866013071895424
6628,8.019261637239165
6629,4.309224318658281
6630,10.419186652763296
6631,3.14247311827957
6632,2.40255905511811
6633,6.20350535540409
6634,4.734094616639478
6635,3.636971046770601
6636,2.3658536585365852
6637,4.80186282811177
6638,6.632535094962841
6639,5.514285714285714
6640,3.6784968684759916
6641,7.016522423288749
6642,3.8482309124767227
6643,4.766714082503556
6644,5.030217186024552
6645,6.957386363636363
6646,2.8030842230130486
6647,3.201923076923077
6648,3.7582534611288603
6649,2.799426934097421
6650,2.3732484076433122
6651,5.775735294117647
6652,3.3097269624573378
6653,5.292929292929293
6654,5.771289537712895
6655,3.546286876907426
6656,5.5
6657,4.727335640138408
6658,0.11764705882352941
6659,3.1487130600571973
6660,3.413625304136253
6661,4.472427983539094
6662,3.383390216154721
6663,2.2804276315789473
6664,6.365119196988708
6665,7.155027932960894
6666,6.0
6667,3.292771084337349
6668,6.516007532956685
6669,4.512141280353201
6670,6.096551724137931
6671,5.786153846153846
6672,2.9330396475770923
6673,6.634042553191489
6674,7.011152416356877
6675,4.079025110782865
6676,4.392030848329049
6677,9.915606936416186
6678,8.114963503649635
6679,3.2396166134185305
6680,3.5587606837606836
6681,4.461032863849765
6682,3.049317943336831
6683,6.0193014705882355
6684,8.077173030056864
6685,5.764705882352941
6686,7.1672694394213385
6687,6.412333736396614
6688,6.643243243243243
6689,6.916279069767442
6690,3.5548961424332344
6691,3.649419218585005
6692,3.843632958801498
6693,6.496108949416342
6694,8.416065911431513
6695,4.712732919254658
6696,3.6072449952335557
6697,6.006016847172082
6698,6.983392645314353
6699,2.8280616382806163
6700,4.464254952627046
6701,4.301715438950555
6702,10.956140350877194
6703,2.224586288416076
6704,4.294484911550469
6705,3.730889235569423
6706,3.6883217324052593
6707,8.342307692307692
6708,7.1845861084681255
6709,5.855971896955504
6710,7.707198443579767
6711,3.2561094819159337
6712,9.73447820343461
6714,4.9428208386277
6715,6.9274116523400195
6716,13.987791342952276
6717,8.91600790513834
6718,7.701397712833545
6719,6.393338620142744
6720,6.933794466403162
6721,6.568742655699177
6722,3.4285714285714284
6723,6.500378501135503
6724,5.607717041800643
6725,8.036014405762305
6726,5.277996070726916
6727,14.098987626546682
6728,10.451813471502591
6729,6.737242128121607
6730,5.1547368421052635
6731,6.215064420218038
6732,3.6719056974459723
6733,9.767326732673267
6734,4.366774541531823
6735,5.225598526703499
6736,5.959341723136496
6737,7.298019801980198
6738,8.29180602006689
6739,8.623188405797102
6740,7.541598694942904
6741,5.972602739726027
6742,6.7786606129398415
6743,10.38169014084507
6744,4.99578947368421
6745,7.119601328903655
6746,8.864608076009501
6747,5.129263913824057
6748,9.172131147540984
6749,5.585204755614267
6750,8.667906976744186
6751,4.002030456852792
6752,5.678212290502794
6753,8.274486094316808
6754,5.040816326530612
6755,4.81635687732342
6756,6.920403587443946
6757,5.709876543209877
6758,4.88171206225681
6759,5.947556615017878
6760,6.961155378486056
6761,5.944547134935305
6762,3.9367816091954024
6763,6.926713947990543
6764,6.3287858117326055
6765,9.30668841761827
6766,7.706106870229007
6767,5.128648648648649
6768,8.874773139745917
6769,5.793288590604027
6770,5.423157894736842
6771,8.466124661246612
6772,3.557281553398058
6773,13.345646437994723
6774,5.733788395904437
6775,14.653992395437262
6776,4.551782682512734
6777,7.789017341040463
6778,13.193158953722333
6779,9.27124773960217
6780,11.25531914893617
6781,6.9487804878048784
6782,7.421875
6783,8.15979381443299
6784,4.739495798319328
6785,2.973333333333333
6786,17.437956204379564
6787,10.036923076923078
6788,9.210526315789474
6789,6.4495412844036695
6790,11.734726688102894
6791,6.598757763975155
6792,10.256880733944953
6793,10.252559726962458
6794,11.997054491899853
6795,19.7708674304419
6796,10.391089108910892
6797,15.270358306188925
6798,15.92320819112628
6799,7.14003294892916
6800,3.5878048780487806
6801,5.940956651718984
6802,5.94468085106383
6803,3.627329192546584
6804,4.835038363171355
6805,5.967083607636603
6806,1.9961340206185567
6807,4.843949044585988
6808,4.023668639053255
6809,4.912575655682582
6810,3.691884456671252
6811,5.037609133646742
6812,4.920656634746922
6814,1.6194805194805195
6815,8.062182741116752
6816,7.3251684017146355
6817,4.343273691186216
6818,4.832599118942731
6819,7.3244365361803085
6820,5.947258848022207
6821,4.812579415501906
6822,7.079027355623101
6823,7.854368932038835
6824,10.046791443850267
6825,8.372093023255815
6826,7.7669543773119605
6827,6.365010799136069
6828,9.290178571428571
6829,8.746781115879829
6830,8.435267857142858
6831,9.091228070175438
6832,8.654109589041095
6833,8.50062656641604
6834,4.585884353741497
6835,11.496448303078138
6836,16.95566502463054
6837,13.221597300337457
6838,17.616494845360826
6839,11.751020408163265
6840,8.360163710777627
6841,12.478110599078342
6842,6.405405405405405
6843,8.743661971830987
6844,11.287769784172662
6845,12.137472283813747
6846,11.57015306122449
6847,15.115971515768058
6848,14.509060955518946
6849,10.132179386309993
6850,5.668188736681888
6851,3.9455445544554455
6852,5.576187101346563
6853,5.989233692210259
6854,7.892441860465116
6855,8.96875
6856,6.21294498381877
6857,5.480662983425415
6858,7.7513550135501355
6859,5.654901960784314
6860,7.451539338654504
6861,6.353728489483748
6862,3.5568445475638053
6863,0.8980797636632201
6864,5.630606860158311
6865,6.034682080924855
6866,3.91072768192048
6867,2.4480314960629923
6868,6.431968295904888
6869,3.8967391304347827
6870,8.06783075889859
6871,4.666183924692252
6872,4.958361774744027
6873,2.0279286268425136
6874,4.949116607773852
6875,4.796585003711953
6876,6.609237536656892
6877,2.351288056206089
6878,8.244201909959072
6879,8.937111801242237
6880,7.135172413793104
6881,3.2230538922155687
6882,9.99343544857768
6883,8.163380281690142
6884,13.755586592178771
6885,16.652439024390244
6886,7.75
6887,7.533742331288344
6888,12.199426111908178
6889,8.433839479392624
6890,9.708628005657708
6891,8.615598885793872
6892,12.66140350877193
6893,16.2018779342723
6894,7.3453815261044175
6895,7.315024232633279
6896,15.139372822299652
6897,11.606403013182675
6898,10.18874773139746
6899,9.150170648464163
6900,8.725396825396825
6901,9.560686015831134
6902,15.424092409240924
6903,10.258196721311476
6904,8.20527306967985
6905,9.063439065108515
6906,9.617142857142857
6907,6.074946466809422
6908,11.066246056782335
6909,9.53256704980843
6910,5.416498993963783
6911,8.705940594059406
6912,11.631732168850073
6914,8.701421800947868
6915,6.496753246753247
6916,10.6
6917,8.238095238095237
6918,8.923351158645277
6919,5.5955334987593055
6920,7.611028315946348
6921,8.03690036900369
6922,6.926677067082683
6923,10.372034956304619
6924,11.139186295503212
6925,8.697588126159555
6926,10.098360655737705
6927,14.62962962962963
6928,3.755434782608696
6929,6.890052356020942
6930,14.695652173913043
6931,7.658914728682171
6932,8.041428571428572
6933,3.7579462102689485
6934,10.487179487179487
6935,9.794642857142858
6936,8.82126348228043
6937,6.407407407407407
6938,10.316455696202532
6939,5.923497267759563
6940,9.796551724137931
6941,9.22589928057554
6942,13.942418426103647
6943,18.16568047337278
6944,17.541666666666668
6945,6.765273311897106
6946,5.877691645133505
6947,18.105263157894736
6948,10.872278664731494
6949,13.874084919472914
6950,10.724842767295597
6951,12.62112932604736
6952,17.286012526096034
6953,12.213903743315509
6954,13.290715372907155
6955,6.615271659324523
6956,12.981182795698924
6957,8.994140625
6958,11.282732447817837
6959,8.994827586206897
6960,6.20211161387632
6961,11.06700379266751
6962,4.872413793103449
6963,10.383647798742139
6964,7.961538461538462
6965,7.917910447761194
6966,9.943627450980392
6967,8.94807121661721
6968,9.751227495908347
6969,6.844262295081967
6970,13.033802816901408
6971,10.495219885277246
6972,18.592896174863387
6973,13.004464285714286
6974,9.683111954459203
6975,7.507886435331231
6976,8.29665587918015
6977,16.757575757575758
6978,9.780882352941177
6979,9.554269175108539
6980,10.040730337078651
6981,7.587516960651289
6982,7.198198198198198
6983,13.01528384279476
6984,12.20479704797048
6985,13.686648501362399
6986,12.948148148148148
6987,22.887780548628427
6988,6.635714285714286
6989,15.173174872665534
6990,11.96816479400749
6991,13.227611940298507
6992,11.695906432748538
6993,8.206405693950177
6994,18.666666666666668
6995,10.965699208443272
6996,12.672527472527472
6997,9.906344410876132
6998,5.2076502732240435
6999,17.23846153846154
7000,10.044444444444444
7001,6.675496688741722
7002,8.076923076923077
7003,3.3959731543624163
7004,11.296296296296296
7005,11.48611111111111
7006,16.729166666666668
7007,18.91588785046729
7008,8.948051948051948
7009,6.917808219178082
7010,9.793103448275861
7011,-4.333333333333333
7012,18.642857142857142
7014,6.166666666666667
7015,14.166666666666666
7016,-4.783783783783784
7017,27.0
7018,-3.1666666666666665
7019,4.6
7020,-4.25
7022,6.5
7023,40.333333333333336
7024,-1.2
7025,-3.6
7030,8.833333333333334
7036,10.930555555555555
7037,9.24822695035461
7038,4.027972027972028
7039,6.119718309859155
7040,17.179856115107913
7041,11.783018867924529
7042,7.287878787878788
7043,19.16949152542373
7052,5.549019607843137
7054,9.32
7060,5.2025316455696204
7061,6.993548387096774
7062,31.903225806451612
7063,8.802197802197803
7064,16.424050632911392
7065,0.9025974025974026
7066,20.5
7067,-1.3432835820895523
7068,8.585526315789474
7069,2.2980132450331126
7070,10.657894736842104
7071,8.310344827586206
7072,5.687074829931973
7073,9.95364238410596
7074,10.045751633986928
7075,3.9523809523809526
7076,7.34
7077,0.28378378378378377
7078,7.3841059602649
7079,9.646666666666667
7080,7.086092715231788
7081,9.894039735099337
7082,9.708609271523178
7083,7.726666666666667
7084,9.258278145695364
7085,4.179310344827586
7086,4.147826086956521
7087,14.059602649006623
7088,9.026143790849673
7089,6.3
7090,8.635761589403973
7091,11.754966887417218
7092,15.019607843137255
7093,1.2781456953642385
7094,5.774193548387097
7095,7.397350993377484
7096,11.039473684210526
7097,16.409395973154364
7100,66.0
7108,5.258278145695364
7109,3.763157894736842
7110,6.782608695652174
7111,12.410596026490067
7117,2.0915032679738563
7118,8.156862745098039
7119,11.802631578947368
7120,10.5
7121,3.6027397260273974
7122,10.863636363636363
7140,4.571428571428571
7141,6.638297872340425
7142,17.285714285714285
7143,6.614035087719298
7150,8.8
7151,30.75
7152,21.48314606741573
7153,-5.204819277108434
7154,33.0
7156,15.537037037037036
7157,-3.7261904761904763
7158,1.1797752808988764
7159,3.7613636363636362
7160,16.50588235294118
7161,15.425287356321839
7162,21.573033707865168
7163,4.166666666666667
7164,1.0
7165,84.0
7166,-3.3333333333333335
7167,23.5
7168,5.166666666666667
7169,4.117647058823529
7170,14.058823529411764
7171,23.166666666666668
7172,7.056
7173,3.3089430894308944
7174,10.9609375
7175,4.645161290322581
7176,19.224
7177,15.420634920634921
7178,20.272
7179,16.84297520661157
7180,3.6623376623376624
7181,0.40540540540540543
7182,6.235668789808917
7183,2.1973684210526314
7184,11.294520547945206
7185,6.438709677419355
7186,12.070512820512821
7187,7.808219178082192
7188,13.017241379310345
7189,7.363636363636363
7190,16.0625
7191,5.228571428571429
7192,6.503759398496241
7193,12.485477178423237
7194,14.285714285714286
7195,14.725
7196,15.355329949238579
7197,5.739130434782608
7198,10.53968253968254
7199,7.3039647577092515
7200,4.723684210526316
7201,0.5230769230769231
7202,7.222222222222222
7203,4.332599118942731
7204,11.616780045351474
7205,8.369565217391305
7206,10.503253796095445
7207,6.894484412470024
7208,6.8613569321533925
7209,6.3976945244956775
7210,6.948571428571428
7211,16.956989247311828
7212,16.64457831325301
7214,12.103703703703705
7215,28.356521739130436
7216,9.34
7217,-1.7
7218,28.9
7219,19.63888888888889
7220,-1.7384615384615385
7221,-2.942857142857143
7222,1.6833333333333333
7223,17.59259259259259
7224,21.181818181818183
7225,14.504
7226,30.761904761904763
7227,-6.033333333333333
7228,27.59375
7229,27.049180327868854
7230,20.38095238095238
7231,20.059071729957807
7232,12.304487179487179
7233,9.399122807017545
7234,16.578397212543553
7235,10.661764705882353
7236,13.335164835164836
7237,23.20361990950226
7238,27.21311475409836
7239,14.568306010928962
7240,10.165714285714285
7241,5.694285714285714
7242,7.269662921348314
7243,4.425714285714286
7244,12.139751552795031
7245,17.0
7246,8.06439393939394
7247,10.251461988304094
7248,6.154761904761905
7249,14.776203966005665
7250,11.713253012048193
7251,10.731051344743276
7252,10.933962264150944
7253,11.0225
7254,11.00462962962963
7255,13.401554404145077
7256,22.25062034739454
7257,9.997706422018348
7258,21.9875
7259,6.478947368421053
7260,8.501818181818182
7261,9.35830618892508
7262,22.93002915451895
7263,20.485294117647058
7264,10.194029850746269
7265,24.908675799086758
7266,10.618122977346278
7267,32.115015974440894
7268,7.877245508982036
7269,-0.29295774647887324
7270,4.1909090909090905
7271,20.904225352112675
7272,7.982954545454546
7273,12.709141274238227
7274,12.324786324786325
7275,8.533527696793003
7276,17.119914346895076
7277,14.881104033970276
7278,11.804
7279,8.991097922848665
7280,5.758536585365854
7281,9.573732718894009
7282,10.613636363636363
7283,7.085450346420323
7284,4.945402298850575
7285,6.242339832869081
7286,7.2250712250712255
7287,18.316384180790962
7288,7.785046728971962
7289,7.674329501915709
7290,0.9403409090909091
7291,2.901140684410646
7292,4.933147632311978
7293,8.32421875
7294,13.650557620817844
7295,19.865168539325843
7296,3.9320388349514563
7297,13.729857819905213
7298,27.39041095890411
7299,2.350974930362117
7300,1.515625
7301,6.916467780429595
7302,19.991017964071855
7303,16.708955223880597
7304,23.829268292682926
7305,10.279310344827586
7306,18.162361623616235
7307,18.21794871794872
7308,12.305343511450381
7309,12.241509433962264
7310,7.674725274725275
7311,10.256214149139579
7312,-0.2767175572519084
7314,3.12
7315,14.659574468085106
7316,7.249180327868852
7317,19.14527027027027
7318,1.4987893462469735
7319,10.506053268765132
7320,10.066176470588236
7321,3.108433734939759
7322,6.228501228501228
7323,9.417073170731708
7324,25.443890274314214
7325,14.169117647058824
7326,2.27027027027027
7327,13.156673114119922
7328,6.461538461538462
7329,5.215953307392996
7330,13.167322834645669
7331,8.925343811394892
7332,21.95583596214511
7333,10.0625
7334,14.604040404040404
7335,11.936952714535902
7336,8.758373205741627
7337,13.264637002341921
7338,17.514792899408285
7339,17.179802955665025
7340,18.358255451713397
7341,22.362537764350453
7342,5.021484375
7343,11.78348623853211
7344,8.865591397849462
7345,4.998233215547703
7346,8.260249554367201
7347,5.8147482014388485
7348,15.391304347826088
7349,10.51582867783985
7350,0.6197183098591549
7351,5.451669595782074
7352,6.396648044692737
